"公众号名称","文章链接","文章配图","公众号初始id","原文链接","文章标题","朋友圈描述","公众号二维码","日期","是否原创","文章作者"
"广州校招","http://mp.weixin.qq.com/s?__biz=MjM5MTAzMTE4Nw==&mid=207963992&idx=1&sn=09342122c506e71d9260ef91ffcc039a&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/tUz9xYjSdqeRuITbZ6Rbv8KUmZlDBBdHciab46kFJv7IC4WlKmp2qYu8DjHglqC75FFWC9iaR0PI9ffBLxXrcN4g/0?wx_fmt=jpeg","gh_230dae9030d5","","2015阿里巴巴校招内推Java岗位面经分享","写在前面： 2015 年 7 月初，参加阿里巴巴校招内推， 8 月 15 日拿到研发工程师 JAVA 的 offer 。我的专业并非计算机，也没有在互联网公司实习过，只有一些学习和面试心得，供大家参考。阿里巴巴 90% 以上使用 Java ，所以下面的分享也基于 Java 岗，如有表达不准确的地方，请提出建议和指正。","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MjM5MTAzMTE4Nw==","2015-08-23","N","无作者"
"求职黑板","http://mp.weixin.qq.com/s?__biz=MzA5MTk4NDk3Mg==&mid=208235264&idx=1&sn=7e365a96b5947d16e47d6a5483fbe25d&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/iaEibI6XPP3hkCJibuJiaibiacgYOTEf7wibjO7SEUSy4CJ7qKOkDtvZhpOBsZQJ2dbU1eHzJMIyEx5YgAnwSnQuYpU6w/0?wx_fmt=jpeg","gh_e8a76dc1f375","","今日看点，唯品会内推，欢聚时代校招，插座讲座报名","今日看点，唯品会内推，欢聚时代校招，插座讲座报名，详情请查看本标题下相关内容。","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA5MTk4NDk3Mg==","2015-08-24","N","无作者"
"校招推荐","http://mp.weixin.qq.com/s?__biz=MzA5MTk4NDk3Mg==&mid=208235264&idx=1&sn=7e365a96b5947d16e47d6a5483fbe25d&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/hgmoqRRibHibPFWcPib69VdBeA0HxUGHpial6qDaylNmia1ZE6UHRrjleYWvdb4YLdBjSeWfic9WfWZGQ7useo2HbjGg/0?wx_fmt=jpeg","gh_e8a76dc1f375","","今日看点，唯品会内推，欢聚时代校招，插座讲座报名","今日看点，唯品会内推，欢聚时代校招，插座讲座报名，详情请查看本标题下相关内容。","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA5MTk4NDk3Mg==","2015-08-24","N","无作者"
"校招推荐","http://mp.weixin.qq.com/s?__biz=MzI4MzAxMzY2NQ==&mid=213368645&idx=1&sn=aaad76df6d0373a9abf1a055d56f395f&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/hgmoqRRibHibPFWcPib69VdBeA0HxUGHpialGAOYOkoMCKLIgQVxoEGVoo0tn3KYwXm3dXibm9ibUJyg8l1bA6fgpm3A/0?wx_fmt=jpeg","gh_414ff9566fa6","","【内推】2016迅雷校招内推来了，福利看这里！","岗位介绍，迅雷内推走起！","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzI4MzAxMzY2NQ==","2015-08-29","N","无作者"
"校招推荐","http://mp.weixin.qq.com/s?__biz=MzI4MzAxMzY2NQ==&mid=213368645&idx=1&sn=aaad76df6d0373a9abf1a055d56f395f&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/hgmoqRRibHibPFWcPib69VdBeA0HxUGHpialBiamzEG9F8icP3MFibiavPdBBCof4kOOr3Ca7V8ODppVJvYCSsiaCS0VPDg/0?wx_fmt=jpeg","gh_414ff9566fa6","","【内推】2016迅雷校招内推来了，福利看这里！","岗位介绍，迅雷内推走起！","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzI4MzAxMzY2NQ==","2015-08-29","N","无作者"
"GZkenny印象","http://mp.weixin.qq.com/s?__biz=MzA4MjEzMTY1NQ==&mid=207815436&idx=5&sn=d96086817ed3590c30985de6b1441dc4&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/aa9SuLzTrSEFdkcsr9O6JoBkbJOPCG4Kc0CVW73rP4LiaplAG8GkuPyqTJVX0aCzDFvauhJa7kaAlSCtb9mT8Bw/0?wx_fmt=jpeg","gh_50da111bb9b4","http://www.chinanetcenter.com/home/Job/45?val=2#rd","【校招内推】网宿科技2016内推渠道提前引爆！","最近好些童鞋在后台问我▼网宿科技是做神马的？网宿君神马时候开始校招？▼既然你诚心诚意的问了岂有不答之理（此处","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA4MjEzMTY1NQ==","2015-08-29","N","Chris"
"校招推荐","http://mp.weixin.qq.com/s?__biz=MzA4MjEzMTY1NQ==&mid=207815436&idx=5&sn=d96086817ed3590c30985de6b1441dc4&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/hgmoqRRibHibPDMo4o7icZA8dda7LHIK2afjFQm9Ts1joFCSyowTfQZDib6cs8TZWE0Rs61RP1icLAglgHnvwF3zH4w/0?wx_fmt=jpeg","gh_50da111bb9b4","http://www.chinanetcenter.com/home/Job/45?val=2#rd","【校招内推】网宿科技2016内推渠道提前引爆！","最近好些童鞋在后台问我▼网宿科技是做神马的？网宿君神马时候开始校招？▼既然你诚心诚意的问了岂有不答之理（此处","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA4MjEzMTY1NQ==","2015-08-29","N","Chris"
"校招推荐","http://mp.weixin.qq.com/s?__biz=MzA4MjEzMTY1NQ==&mid=207815436&idx=2&sn=b572b63f1c2fca40708e4abdc2446705&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/hgmoqRRibHibOuibiaA14yBM3HtWfmuAPnMNVX9naCDyurSh0hWEzUcwpWkaGR1icfNoKyCIqiafXic6d6KryBgHd3k5A/0?wx_fmt=jpeg","gh_50da111bb9b4","http://campus.51job.com/wanmei/job.htm#rd","【校招内推】完美世界2016校园招聘内推","完美世界完美世界（北京）网络技术有限公司是中国领先的网络游戏开发商和运营商之一。公司成立于2004年，一直致","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA4MjEzMTY1NQ==","2015-08-29","N","Chris"
"校招推荐","http://mp.weixin.qq.com/s?__biz=MzA4MjEzMTY1NQ==&mid=207770245&idx=1&sn=3cea968a346e840f2894d81201bfec2b&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/hgmoqRRibHibOuibiaA14yBM3HtWfmuAPnMNxjR0AZTRx8eU63LImPXocesHn9ibA4mz1JyGqR9PrA3hbN81v2rV6tg/0?wx_fmt=jpeg","gh_50da111bb9b4","http://ctriptech.m.zhiye.com/#rd","【校招内推】携程技术中心2016校园招聘内部推荐","明明可以靠脸，但就是要靠才华！俺年轻，俺有技术！俺们就要这么任（ba）性（qi）！寻星之旅 III才华横溢的","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA4MjEzMTY1NQ==","2015-08-26","N","Chris"
"校招推荐","http://mp.weixin.qq.com/s?__biz=MzA4MjEzMTY1NQ==&mid=207715801&idx=3&sn=4966ebda2695a81b8e269c38acac268a&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/hgmoqRRibHibMkeMhIakkGAllW5exnbVmjMtoAhBwtOmUcOMepaWQNFM2C8gxqCnrEaxX8RdBsRk9mNDzWnhl9TA/0?wx_fmt=jpeg","gh_50da111bb9b4","http://i.eqxiu.com/s/p68gpmS8#rd","【内推】百姓网2016校招内推正式启动","瑞银集团（瑞银集团）1998年由瑞士联合银行及瑞士银行集团合并而成。 2001年年底总资产1.18万亿瑞士法","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA4MjEzMTY1NQ==","2015-08-23","N","Chris"
"校招推荐","http://mp.weixin.qq.com/s?__biz=MzA4MjEzMTY1NQ==&mid=207715801&idx=3&sn=4966ebda2695a81b8e269c38acac268a&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/hgmoqRRibHibMkeMhIakkGAllW5exnbVmj0hwxnrnZiawrHtqj1GGus1vn1Kf4Vhb1iaADmaD81VD622oqCpI3yfTA/0?wx_fmt=jpeg","gh_50da111bb9b4","http://i.eqxiu.com/s/p68gpmS8#rd","【内推】百姓网2016校招内推正式启动","瑞银集团（瑞银集团）1998年由瑞士联合银行及瑞士银行集团合并而成。 2001年年底总资产1.18万亿瑞士法","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA4MjEzMTY1NQ==","2015-08-23","N","Chris"
"校园招聘","http://mp.weixin.qq.com/s?__biz=MzA4MjEzMTY1NQ==&mid=207715801&idx=1&sn=66f8e399af6c35e61bf1802519ca6c07&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/N8095KdSbOUDe6PJymohjvB9UD2t9T0anOLHQU1ibHmpH3IkKYthATFK8hAzlmJxkBZ2WotTxoCcpDh1kODdnOA/0?wx_fmt=jpeg","gh_50da111bb9b4","","【200内推名额】大众点评2016校招内推火爆开启！","200张免笔试卡，截止到9月11号，先到先得，快快动起来！","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA4MjEzMTY1NQ==","2015-08-23","N","Chris"
"西安实习吧","http://mp.weixin.qq.com/s?__biz=MzA4MjEzMTY1NQ==&mid=207715801&idx=1&sn=66f8e399af6c35e61bf1802519ca6c07&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/ibcse67uNalQ7CS3NWiaSLJNOuHlY3DLMFGWaMRTEWoluicC1iamp2oeuUUiawoLnHdT6ibpolO7q0vNiaAl6y4NrMx6A/0?wx_fmt=jpeg","gh_50da111bb9b4","","【200内推名额】大众点评2016校招内推火爆开启！","200张免笔试卡，截止到9月11号，先到先得，快快动起来！","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA4MjEzMTY1NQ==","2015-08-23","N","Chris"
"CUC理工学部研究生就业服务部","http://mp.weixin.qq.com/s?__biz=MzA5MDEwMTMxMA==&mid=215240691&idx=3&sn=a2086c93538dffa47120525f5d99f0b7&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/icmnCjiaEsEfn4BLN8bxiaInd4e7j4f4UPr45nzMIJXOLtZGC96al10L6Hvqlh5W6YeuqxUwh5DVcgeAORLFsUxSg/0?wx_fmt=jpeg","gh_10c1fd989854","http://campus.xunlei.com/#rd","【迅雷】2016校园招聘内推启动","【迅雷2016校园招聘内推】最新互联网实习&校招信息汇总遇见迅雷，遇见最美的你！一、迅雷2016校园招聘迅雷","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA5MDEwMTMxMA==","2015-08-27","N","无作者"
"CUC理工学部研究生就业服务部","http://mp.weixin.qq.com/s?__biz=MzA5MDEwMTMxMA==&mid=215240691&idx=3&sn=a2086c93538dffa47120525f5d99f0b7&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/icmnCjiaEsEfn4BLN8bxiaInd4e7j4f4UPr3Kap2D7LicoYOBCgicOPFStrWKQIoibNJJoJPHPI9cXuHNIepTcpwp7oA/0?wx_fmt=jpeg","gh_10c1fd989854","http://campus.xunlei.com/#rd","【迅雷】2016校园招聘内推启动","【迅雷2016校园招聘内推】最新互联网实习&校招信息汇总遇见迅雷，遇见最美的你！一、迅雷2016校园招聘迅雷","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA5MDEwMTMxMA==","2015-08-27","N","无作者"
"校招日历","http://mp.weixin.qq.com/s?__biz=MzAxMjM2NTE5OQ==&mid=208194625&idx=2&sn=588f247793ca78fc754d82acae44164c&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/PpLeicGb1yB65Al54pgvl23nT7EgXictoFibg3gf5utMSOjpiblMMmiaGCfV7iadDJ6VYnNWCIcvq171Yl37PhSV0OYQ/0?wx_fmt=jpeg","gh_39d95db0f042","http://campus.51job.com/hytera/#rd","内推 | 海能达 · 2016校园招聘内推！","公司简介海能达通信股份有限公司（原深圳市好易通科技有限公司）是全球领先的专网通信解决方案及设备提供商。专注于","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzAxMjM2NTE5OQ==","2015-08-29","N","无作者"
"中海达人","http://mp.weixin.qq.com/s?__biz=MzAxMjM2NTE5OQ==&mid=208194625&idx=2&sn=588f247793ca78fc754d82acae44164c&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/VMNdiblUcajauXFqCx0VDsZJXicLmtc4zE92EhFMTURfG4DaY4uARtM3lk1jVprFLj8bQvJS7vAOUT7ZBVFrxdWQ/0?wx_fmt=jpeg","gh_39d95db0f042","http://campus.51job.com/hytera/#rd","内推 | 海能达 · 2016校园招聘内推！","公司简介海能达通信股份有限公司（原深圳市好易通科技有限公司）是全球领先的专网通信解决方案及设备提供商。专注于","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzAxMjM2NTE5OQ==","2015-08-29","N","无作者"
"西科信息汇","http://mp.weixin.qq.com/s?__biz=MzA4MTI2OTAwOQ==&mid=207874024&idx=2&sn=59ee077a30a2bd0ebd785bbbb2b97f35&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/vCqhUOZCzXSEUMfVRH92ITqGlCZia2tribdib0TPZpeLtMftqOthOsuummAH9cD6S4KfKsa8Z3TpdtsVOsQtAiab7Q/0?wx_fmt=jpeg","gh_924480bc225e","","【2016校园招聘】#附内推福利# 百度2016校园招聘内推开启，附详细内推流程","一、百度2016校园招聘百度 关于百度，全球最大的中文搜索引擎、最大的中文网站。2000年1月创立于北京中关","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA4MTI2OTAwOQ==","2015-08-29","N","无作者"
"牛客网","http://mp.weixin.qq.com/s?__biz=MjM5NDYxMzk1Nw==&mid=215487251&idx=1&sn=2c19d97d15319e19552c8dc7c3729747&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/rB9usqv9BEglEwAGVTrdd5tibky95nUrnSaIHd34KW7OQ5l34NpWU01lRCqDBmfXz1Rxna2UDOiaekJ2fz7ibARxw/0?wx_fmt=jpeg","gh_0dd7c9acc97f","http://www.nowcoder.com/recommand?from=wx#rd","牛妹为你解惑校招季","牛客网是提供IT求职备考服务的互联网公司在线练习BAT等名企真题获得能力评估报告更有牛客APP助力你的求职备","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MjM5NDYxMzk1Nw==","2015-08-29","N","无作者"
"青年实习家","http://mp.weixin.qq.com/s?__biz=MzA5NjEzMjk4NA==&mid=209808239&idx=2&sn=bcd5ad245781ec570646afac74c6a73a&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/0FLNJMMGJ00hG1TgIhqLXfVvUwva8ctEAJCeXrW0IEjYyNGRYzDq3Yvo0oE8wj39niaupH0LVa3Pial9iadb9ja9w/0?wx_fmt=jpeg","gh_de10b20d01d8","","【2016届校招专访】腾讯校园招聘高级经理教你如何放大招","【回复“礼包”免费领取2016最新500份世界名企校招攻略】【回复“校招”查询2015名企最新校招动态】（持","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA5NjEzMjk4NA==","2015-08-24","N","橘子粥"
"TCL多媒体招聘","http://mp.weixin.qq.com/s?__biz=MzA5NjEzMjk4NA==&mid=209808239&idx=2&sn=bcd5ad245781ec570646afac74c6a73a&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/Dpc5n6tw3DhQNIkMQbHSr43qs8cyHzqY96oeCImaxfSbJueicfS7vHmc1Q5qian6B9PQcXu2b28D7RicVg3IEvP5g/0?wx_fmt=jpeg","gh_de10b20d01d8","","【2016届校招专访】腾讯校园招聘高级经理教你如何放大招","【回复“礼包”免费领取2016最新500份世界名企校招攻略】【回复“校招”查询2015名企最新校招动态】（持","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA5NjEzMjk4NA==","2015-08-24","N","橘子粥"
"智合学院","http://mp.weixin.qq.com/s?__biz=MjM5NTE5MjQwOA==&mid=215598316&idx=1&sn=64a98b8ec7dfbd552c400710abe1ec3e&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/XAcNNmNQIVLjZdDyYibJkrDffdWvsicutZw6anwj6MJGMNLVTqsWJrCfoHKVU3icIiaONajqoTrcwsIT2N7ibISFUfg/0?wx_fmt=jpeg","gh_400344cc1133","","雏鹰小伯乐内推如火如荼地进行…","雏鹰们太给力了！小小T已经收获六百多份简历！内推正如火如荼地进行中……","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MjM5NTE5MjQwOA==","2015-08-24","N","无作者"
"上海校园招聘","http://mp.weixin.qq.com/s?__biz=MjM5NTE5MjQwOA==&mid=215598316&idx=1&sn=64a98b8ec7dfbd552c400710abe1ec3e&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/zETzlIMRgVcXHONBDNf4ic0GtIiasBRR25nhCficBBCejfX2NTbOsZziahv8RHfOGaHTqibUbnz79bIqGUddKibX91YA/0?wx_fmt=jpeg","gh_400344cc1133","","雏鹰小伯乐内推如火如荼地进行…","雏鹰们太给力了！小小T已经收获六百多份简历！内推正如火如荼地进行中……","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MjM5NTE5MjQwOA==","2015-08-24","N","无作者"
"北京校园招聘","http://mp.weixin.qq.com/s?__biz=MzA5ODEyMTI3NA==&mid=207200902&idx=1&sn=f081d4419b8912212d3723feacae7692&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/BzQEwWIib4mmHB1kSgjPBxu3kMsAFs9K6uCdic4KtXf1X40gH7a42ax8kUK3psH8osHraauUHiaYyTWIaQon48ic4w/0?wx_fmt=jpeg","gh_ef926fce5941","http://mp.weixin.qq.com/s?__biz=MjM5MTU4NzQyNQ==&mid=212253349&idx=2&sn=47a3d349d329ff1347990c893c64b1fb&scene=1&srcid=BO4i7E5E8I7xmkqjrbHC&key=dffc561732c2265105645bdbd995321eca1e394dc6af4c7a5c78317c60ee9f4fb22368725ff53916517cdf7aed7f7e43&ascene=1&uin=NzY2OTg1NjA%3D&devicetype=webwx&version=70000001&pass_ticket=1XXjvZGmrZZRGkiG%2Bm19tO6rX%2FpcYXI1qfWsyuR%2FSsM%3D#rd","阿里的学长教你过网申斩面试，收获 BAT 高薪offer | 智合 <U+2022> 学院","普通大学本科毕业的师兄，是如何pk掉各大顶尖名校的研究生和海龟，最终拿到阿里巴巴的offer呢？","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA5ODEyMTI3NA==","2015-08-25","N","无作者"
"实习生招聘","http://mp.weixin.qq.com/s?__biz=MzA5ODEyMTI3NA==&mid=207200902&idx=1&sn=f081d4419b8912212d3723feacae7692&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/s0Kygwy7q7aLxua9dWvtRQcnZRBicAkEw1sQ4brcl4cGQb0ibs1sw6GS6gX0W5eFDnHSPwVib8oaaHOoj5yLkCorQ/0?wx_fmt=jpeg","gh_ef926fce5941","http://mp.weixin.qq.com/s?__biz=MjM5MTU4NzQyNQ==&mid=212253349&idx=2&sn=47a3d349d329ff1347990c893c64b1fb&scene=1&srcid=BO4i7E5E8I7xmkqjrbHC&key=dffc561732c2265105645bdbd995321eca1e394dc6af4c7a5c78317c60ee9f4fb22368725ff53916517cdf7aed7f7e43&ascene=1&uin=NzY2OTg1NjA%3D&devicetype=webwx&version=70000001&pass_ticket=1XXjvZGmrZZRGkiG%2Bm19tO6rX%2FpcYXI1qfWsyuR%2FSsM%3D#rd","阿里的学长教你过网申斩面试，收获 BAT 高薪offer | 智合 <U+2022> 学院","普通大学本科毕业的师兄，是如何pk掉各大顶尖名校的研究生和海龟，最终拿到阿里巴巴的offer呢？","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA5ODEyMTI3NA==","2015-08-25","N","无作者"
"牛客网","http://mp.weixin.qq.com/s?__biz=MzAwMTU4MzI0OA==&mid=208268877&idx=4&sn=828f8ae7df7da923823f2f32806b92bd&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/rB9usqv9BEh4B7tMJCVJ8RibIDIcmvxNibfIpdWXHUfkc7J1N0ZrNzQDBJgROicpXQcp4BuQSSYqqkttuy7fPF8NQ/0?wx_fmt=jpeg","gh_2a6b584a0ea8","http://bbs.xuanjianghui.com.cn/thread-383128-1-1.html#rd","【宣讲会网】2015年08月23日校园招聘信息精选合集","点击【阅读原文】查看企业详情更多信息关注微信公众号: jobshixi  xuanjianghui188更多","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzAwMTU4MzI0OA==","2015-08-23","N","无作者"
"校园宣讲会","http://mp.weixin.qq.com/s?__biz=MzAwMTU4MzI0OA==&mid=208268877&idx=4&sn=828f8ae7df7da923823f2f32806b92bd&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/ic4RQVupdtDvoW1BkQdm4t66pBkx8IKmCGhc98uYxFW3Ym8qmyhqrkODIj27KtxOWs0g4F2iaM1u4hoicDUdDeMTA/0?wx_fmt=jpeg","gh_2a6b584a0ea8","http://bbs.xuanjianghui.com.cn/thread-383128-1-1.html#rd","【宣讲会网】2015年08月23日校园招聘信息精选合集","点击【阅读原文】查看企业详情更多信息关注微信公众号: jobshixi  xuanjianghui188更多","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzAwMTU4MzI0OA==","2015-08-23","N","无作者"
"应届生求职那些事","http://mp.weixin.qq.com/s?__biz=MzAwNjU4ODg3NA==&mid=214447084&idx=4&sn=15b850ef1036196261f1b96d97921ae6&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/iamR0VxFiaLfIcTRwpdxn5BCStfgB6ibMl1NicHIAA6ksNDdAaSUvk5jlXHHaw49NOtOpQZOxoMXBb6GrxaJZqnYoA/0?wx_fmt=jpeg","gh_fa5f752626ef","http://bbs.xuanjianghui.com.cn/thread-383128-1-1.html#rd","【宣讲会网】2015年08月23日校园招聘招聘信息精选合集","点击文章下方【阅读原文】查看企业详情更多信息关注微信公众号: jobshixi  xuanjianghui1","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzAwNjU4ODg3NA==","2015-08-23","N","无作者"
"互联派","http://mp.weixin.qq.com/s?__biz=MzA3MDIxNzM4Mw==&mid=212309870&idx=2&sn=3e08182c788a7bc4cbf12d61b1ad5f33&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/2yOHnHoIURKVuw6UXcumO0uKRbVc2UPhmRRL1librxuKkahWUmvvueTQ5H6vIXpCicLfuzHJAxeoNNibJKO54k7wQ/0?wx_fmt=jpeg","gh_dbfe509acba1","","2016年美团校园招聘内推名单公布","2016美团校招内推名单公布恭喜一下小伙伴获得2016美团校招内推资格李思瑶 夏冬飞 何雨佳 王乃珍 李润东","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA3MDIxNzM4Mw==","2015-08-26","N","无作者"
"网宿人","http://mp.weixin.qq.com/s?__biz=MzA5NjMzMDcyOQ==&mid=209067864&idx=1&sn=848eb6664752ca29aa8c9f848b4fc94c&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/AoYYLZZyuSeCfcTtc0WfewiaZ1RoObvpDFrM9xQyfE9gjZOmgM8RvSHDAIVGNAHoKUiaMddztUp2vXPrLeResC7A/0?wx_fmt=jpeg","gh_1cc806b11e8e","","【内部推荐】网宿科技2016校园招聘内推渠道提前引爆！","本次校园招聘面向2016届毕业生，计划招收数百名优秀同学。<br/>经过内推的小鲜肉简历可直达用人部门，筛选快人一步！！！","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA5NjMzMDcyOQ==","2015-08-28","N","无作者"
"陕西校园招聘","http://mp.weixin.qq.com/s?__biz=MzA5NjMzMDcyOQ==&mid=209067864&idx=1&sn=848eb6664752ca29aa8c9f848b4fc94c&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/5Axcc75SGYTdlPlEHhMh1WjsRbvtd3Mbnf5WO6LBS22htRUQOrVUXucqWlfREYkmUm5LCy6T6cEeGBgAnT2hMQ/0?wx_fmt=jpeg","gh_1cc806b11e8e","","【内部推荐】网宿科技2016校园招聘内推渠道提前引爆！","本次校园招聘面向2016届毕业生，计划招收数百名优秀同学。<br/>经过内推的小鲜肉简历可直达用人部门，筛选快人一步！！！","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA5NjMzMDcyOQ==","2015-08-28","N","无作者"
