"公众号名称","文章链接","文章配图","公众号初始id","原文链接","文章标题","朋友圈描述","公众号二维码","日期","是否原创","文章作者"
"福州工作交流圈","http://mp.weixin.qq.com/s?__biz=MzA4OTQ3MTE4OA==&mid=211985801&idx=1&sn=7b363534b6eabaec5e29743b07ef1887&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/LrxfBq9Mo59rOciahib9ReiaNngmXEkvI6pmuibv47kU6pVibBPtJmN9ibicMRia3dicdKqRBGxRtuNKP3IdMGFsL2FI9xw/0?wx_fmt=jpeg","gh_7b6f172581fb","http://wx.99.com/ehr/activity/zhilian.html#rd","校招季 | 网龙集团2016届校招正式启动！你值得降落更好的星球！","福建互联网前三企业","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA4OTQ3MTE4OA==","2015-09-02","N","网龙集团招聘"
"长江电力招聘","http://mp.weixin.qq.com/s?__biz=MzA4OTQ3MTE4OA==&mid=211985801&idx=1&sn=7b363534b6eabaec5e29743b07ef1887&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/jicJGdg4TCp2zvViadDczDGVZRQHmibIiamPcsia4yYGEhEhnkzWsP1iawCNxC5Cjx30BBUh074efRaaMjribTwRf5b3g/0?wx_fmt=jpeg","gh_7b6f172581fb","http://wx.99.com/ehr/activity/zhilian.html#rd","校招季 | 网龙集团2016届校招正式启动！你值得降落更好的星球！","福建互联网前三企业","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA4OTQ3MTE4OA==","2015-09-02","N","网龙集团招聘"
"未来金融之星","http://mp.weixin.qq.com/s?__biz=MjM5OTAyNDQzMg==&mid=208242690&idx=1&sn=f47abf3e053a87e8151cc9bdac478fc1&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/4zC6eZT1Amjibz2ibxz8CKS2iaTphBvnKnrTOicMyQ2EO1v337RptCQM6VaQ7yYZkeDzwZ4bIWMNdS0EaTTepebRgw/0?wx_fmt=jpeg","gh_1cc62b9f6b50","http://zhaopin.cypc.com.cn/zhaopin/#rd","2016校招 | 童鞋，“三峡班”喊你来签到！","长江电力2016校园招聘正式启动！又一届“三峡班”就要开班啦，现火热召集班员中！","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MjM5OTAyNDQzMg==","2015-09-02","Y","官方认证"
"大连求职","http://mp.weixin.qq.com/s?__biz=MjM5OTAyNDQzMg==&mid=208242690&idx=1&sn=f47abf3e053a87e8151cc9bdac478fc1&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/m4V3ndMDN7uvwbwzAy1kdFbW2RrkOHrgv0oZAGnMDKVh6YTvIGaOYib831YSt5ZicibdfM96jIXedd874hSEfHlcQ/0?wx_fmt=jpeg","gh_1cc62b9f6b50","http://zhaopin.cypc.com.cn/zhaopin/#rd","2016校招 | 童鞋，“三峡班”喊你来签到！","长江电力2016校园招聘正式启动！又一届“三峡班”就要开班啦，现火热召集班员中！","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MjM5OTAyNDQzMg==","2015-09-02","Y","官方认证"
"英麒生涯","http://mp.weixin.qq.com/s?__biz=MzA3NjUyNDY4Nw==&mid=216649294&idx=2&sn=4c340f9b74f466991f3b0691f3d3697a&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/xVmiasePlrDaIVmy9YMVJDHHJdibCUYUG2xEy6dDGyANicOzCxfTnynpk6y1cWSH7X2C4NLibfQVzicqoJDySW764Gg/0?wx_fmt=jpeg","gh_ebdbd7124f49","http://mp.weixin.qq.com/s?__biz=MzA3NjUyNDY4Nw==&mid=216634922&idx=3&sn=c1e923e14c19908a858771a85fd5be69#rd","行业招聘 | 高富帅&白富美&高大上 从这里开始（附15年金融机构校招信息）","九月已至校招你好暑期将至，眼看着一年一度的校招黄金季就要来了。什么？你还不知道？还没开始准备？少年，长点儿心","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA3NjUyNDY4Nw==","2015-09-02","N","无作者"
"Hi前辈","http://mp.weixin.qq.com/s?__biz=MzA3NjUyNDY4Nw==&mid=216649294&idx=2&sn=4c340f9b74f466991f3b0691f3d3697a&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/INHe7lm5jMcGkX8c2X39vbZojyHzU5WGjVAfRdA0YOo6AF6H829HwMofTIRia5WKc4DMHTzk8VvcWqWRvy7BDdA/0?wx_fmt=jpeg","gh_ebdbd7124f49","http://mp.weixin.qq.com/s?__biz=MzA3NjUyNDY4Nw==&mid=216634922&idx=3&sn=c1e923e14c19908a858771a85fd5be69#rd","行业招聘 | 高富帅&白富美&高大上 从这里开始（附15年金融机构校招信息）","九月已至校招你好暑期将至，眼看着一年一度的校招黄金季就要来了。什么？你还不知道？还没开始准备？少年，长点儿心","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA3NjUyNDY4Nw==","2015-09-02","N","无作者"
"211校招网","http://mp.weixin.qq.com/s?__biz=MzA5NTkzNjExOA==&mid=211520016&idx=4&sn=acf0c6a47421f4911bff319f54d19a5f&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/BlCdhUg0oT0DynLjaLom5Bvfx2EZpD7vT6LpY1I4HFBXKOoSVibZwNwxXZdjGy5L395xdQlOdhcYc5hjad4nWJA/0?wx_fmt=jpeg","gh_bc3b757a46d6","","【2016校招速递】名企2016校招火热来袭！","大连求职，您身边的求职小助手！为您分享最实用最全面的大连求职信息，兼职、全职、家教、实习、校招、赛事活动、大","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA5NTkzNjExOA==","2015-09-02","N","无作者"
"八大关绿色港湾","http://mp.weixin.qq.com/s?__biz=MzA5NTkzNjExOA==&mid=211520016&idx=4&sn=acf0c6a47421f4911bff319f54d19a5f&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/QNI17zjaIUNsKHRKKWwHQDzSBCGy3V8QK3K9eGkhbuayamgWWeheyoD95TQ36IicItHHWbeeEcHQ63tkTUw5G7Q/0?wx_fmt=jpeg","gh_bc3b757a46d6","","【2016校招速递】名企2016校招火热来袭！","大连求职，您身边的求职小助手！为您分享最实用最全面的大连求职信息，兼职、全职、家教、实习、校招、赛事活动、大","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA5NTkzNjExOA==","2015-09-02","N","无作者"
"人力资源市场观察","http://mp.weixin.qq.com/s?__biz=MzA4MzQyNTg4Mg==&mid=215290377&idx=1&sn=4fd6191276fdcee334d0d1e1b818f578&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/k6Ptib5TuesTekczMRyCia78zl94v0OibCnUODxlFYTcV3TjaicSWl4mGlMkBpC7T1cBiaJ1lkCl0P8NFM93ymef8EQ/0?wx_fmt=jpeg","gh_354422cf07ff","http://www.sojump.com/jq/5691785.aspx#rd","【腾讯线上宣讲会】校招负责人秘透笔试面试的秘笈 |已开八个群","这次我们牵手腾讯，<br/>让你随时随地都能参与宣讲会！<br/>腾讯笔试面试不要怕，<br/>HR深度互动问个够！","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA4MzQyNTg4Mg==","2015-09-02","N","报名请回复3→"
"211校招网","http://mp.weixin.qq.com/s?__biz=MjM5OTU2MTk0NQ==&mid=209014343&idx=2&sn=66769ae09fa5f8ba463d655d532bb38c&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/BlCdhUg0oT0DynLjaLom5Bvfx2EZpD7vlcRxC41JHkw0MPgPcmyErkQ5dty1b3E90XSDlx5617s8zTvJSpurfw/0?wx_fmt=jpeg","gh_379f4c32e6a6","","卡姿兰2016校招网申系统正式开放","你曾说你有个梦想：看着眼前的机械手不停地转动，流水线将产品一个个完整地装入箱里，那时工友的衬衣是蓝色的；跑遍","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MjM5OTU2MTk0NQ==","2015-09-02","N","无作者"
"大秦人才","http://mp.weixin.qq.com/s?__biz=MjM5MDUwMzIzNQ==&mid=215100879&idx=2&sn=0aaee4f2263f5d458978c89661af20db&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/8HaXpDA4hNag3jia2iahh2RdfsH7YACbM5VaK9NGfyB9PdlPoHRibFlicCMlM32oHfWxY6OiajrCtaKPcJGyp2Lj0Uw/0?wx_fmt=jpeg","gh_ca67a0ef254b","http://www.211zph.com/jobfair.do?a=28#rd","新华网等15家媒体报道211校招网9月校园招聘会","　  随着高校陆续开学，9月的人才市场又火热起来，西安9月份有20场大型招聘会，其中，9月30日有西安市未就","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MjM5MDUwMzIzNQ==","2015-09-02","N","无作者"
"福富软件公司","http://mp.weixin.qq.com/s?__biz=MjM5MDUwMzIzNQ==&mid=215100879&idx=2&sn=0aaee4f2263f5d458978c89661af20db&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/HyjZoITxEzKWkODld8HD4cfLXJCD19Pa25Nia6ZY1pKkBMmjgF1kaABcYtx6xQBU6V5oHFNLOG22BkOP2QczjDw/0?wx_fmt=jpeg","gh_ca67a0ef254b","http://www.211zph.com/jobfair.do?a=28#rd","新华网等15家媒体报道211校招网9月校园招聘会","　  随着高校陆续开学，9月的人才市场又火热起来，西安9月份有20场大型招聘会，其中，9月30日有西安市未就","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MjM5MDUwMzIzNQ==","2015-09-02","N","无作者"
"建策科技","http://mp.weixin.qq.com/s?__biz=MzA5ODMzOTQyNA==&mid=209126162&idx=1&sn=5f41f85c8b7b5f87a67b35472971243d&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/WW3ZYUYMtpTX699tibsJpic4UBrGoGIibzLgzeaEgErdk67513272xdNVr9BhwicbeGYXTsyUUDbtNE42CWfNVkdMw/0?wx_fmt=jpeg","gh_fc2f030f3e67","","【你问我答】关于福富软件校招，你不得不知的事情都在这！","阅读此篇有助决胜校招校招还未正式上线，已经有好多小伙伴等不及一直留言了！既然你们这么急，那我就先把关于福富软","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA5ODMzOTQyNA==","2015-09-02","N","无作者"
"海信山东","http://mp.weixin.qq.com/s?__biz=MzA5ODMzOTQyNA==&mid=209126162&idx=1&sn=5f41f85c8b7b5f87a67b35472971243d&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/lXvoX6UvbXic5Q1OZ5g8wRjfmuU6ep6A7A9Dcp4voYcDnsbUqXxs2HTzBWafeCib1Mib9Uryiaozvs0hOzBsCj2mkg/0?wx_fmt=jpeg","gh_fc2f030f3e67","","【你问我答】关于福富软件校招，你不得不知的事情都在这！","阅读此篇有助决胜校招校招还未正式上线，已经有好多小伙伴等不及一直留言了！既然你们这么急，那我就先把关于福富软","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA5ODMzOTQyNA==","2015-09-02","N","无作者"
"小新愛招聘","http://mp.weixin.qq.com/s?__biz=MjM5NTkwNjk1NA==&mid=211669931&idx=1&sn=55328db4646b7d7642762b80d40d0271&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/P7HXO9nzicMb5kXn9cicThVicyfWERp183Pbwjadj5WHSvsSbT0AbMyc1viblhf6QEkDno68G71t9seaRRI3iaibAb3Q/0?wx_fmt=jpeg","gh_c9f3ef75a35c","","恭喜建策张学员喜获阿里巴巴校招面试资格！","大家好，我叫张康毅，来自长沙理工大学，是一名12届计算机网络技术专业的学生。写这篇心得的时候，我刚刚通过阿里","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MjM5NTkwNjk1NA==","2015-09-02","N","无作者"
"领英HR精英汇","http://mp.weixin.qq.com/s?__biz=MjM5NTkwNjk1NA==&mid=211669931&idx=1&sn=55328db4646b7d7642762b80d40d0271&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/xyHicKWZWna3PK98dwgurqZUoAe6lGdPJbdv2uAu4dKElBK8DOcYic6rnvzJFCpRwwrpyv1hicwpSJyibZ6lHtsmmw/0?wx_fmt=jpeg","gh_c9f3ef75a35c","","恭喜建策张学员喜获阿里巴巴校招面试资格！","大家好，我叫张康毅，来自长沙理工大学，是一名12届计算机网络技术专业的学生。写这篇心得的时候，我刚刚通过阿里","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MjM5NTkwNjk1NA==","2015-09-02","N","无作者"
"飞思卡尔微招聘","http://mp.weixin.qq.com/s?__biz=MzA3Njc0MzIwMw==&mid=212277178&idx=1&sn=04dbd45d9c80e6b4612a7b9065a498e0&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/VneJhSp000G24Lkkx7DBIEV0pqgZztEmPZenBIviaKcFpQ338oO81eRW4VtcpeuFLIR6vma5NBdaYq5qZzIgibDw/0?wx_fmt=jpeg","gh_dbe57074b079","","【新闻速递】平度工厂15届校招大学生拜师大会暨领导见面会~","长按图片，点击“识别图中二维码”一键关注","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA3Njc0MzIwMw==","2015-09-02","Y","张星"
"南大好工作","http://mp.weixin.qq.com/s?__biz=MzA3Njc0MzIwMw==&mid=212277178&idx=1&sn=04dbd45d9c80e6b4612a7b9065a498e0&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/HIjoSavickuaEEPF4SEpZ24QiamOTebD5Hy0PEVoxJLSEfqNOuiao4zVohz2UFKNVV4LV5jVYKicHS9mMu7bnf8Xkg/0?wx_fmt=jpeg","gh_dbe57074b079","","【新闻速递】平度工厂15届校招大学生拜师大会暨领导见面会~","长按图片，点击“识别图中二维码”一键关注","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA3Njc0MzIwMw==","2015-09-02","Y","张星"
"四川金融人","http://mp.weixin.qq.com/s?__biz=MzA3OTk4MTEwNw==&mid=209323167&idx=2&sn=9590c3803bbd943f669692395f792221&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/FuPcEWh1rkwp6jK0rHcYYytezTEiaQCtrEb3kQwcee0RjIM9NQSxdyDibKclVcIiaE9rz5BBRJ8NX45knVdBDI1Vg/0?wx_fmt=jpeg","gh_3f06ebddb2f8","http://e.eqxiu.com/s/25kuvrhX#rd","2016重庆新东方秋季校招第一站——四川外国语大学","重庆新东方秋季校招全市第1站、史无前例绝对优先权——川外站,SISU FIRST考研大军的浪潮是否淹没了你？","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA3OTk4MTEwNw==","2015-09-02","N","无作者"
"校招e家","http://mp.weixin.qq.com/s?__biz=MzI4MTAwMDM4MA==&mid=209765408&idx=1&sn=9af572703f52c96d3a71aa8a76d77dc1&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/KSWxSV5l8L3OKE1NnBngRRibZ0SAtRaLmISZcfw7UB0I5qLucauwJ9TQ9nlexdh4ia1kK2HfW33Vo13j56M4ej3A/0?wx_fmt=jpeg","gh_259d7a32a07a","http://campus.51job.com/carslan/#rd","【校园招聘】卡姿兰2016校招网申系统正式开放啦！","流水线将产品一个个完整地装入箱里，那时工友的衬衣是蓝色的；跑遍大江南北，跟来自不同文化的商家把酒促膝间便让人们买到物美价廉的商品，那时杯里的酒是红色的；在讲台上侃侃而谈，台下的观众认真学习着如何让自己变得貌美如花，那时观众的眼睛是金色的。","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzI4MTAwMDM4MA==","2015-09-02","N","卡姿兰校招大使"
"大信友约","http://mp.weixin.qq.com/s?__biz=MzA3NTEzMjI4MQ==&mid=209196853&idx=1&sn=156d5a2649a1a9f08ae27763d34aa8a6&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/4v5TP16k0l2hJFmgiauSKsSCM4qJrJ84MuXGS5CSriaVrDGaIF8QibEFd7zUg4qeyd5UnnXWficPObIxmMLGTXOwlg/0?wx_fmt=jpeg","gh_22198c16e673","","【成长新动力】校招百日融入计划新鲜出炉！","2015年友信规模快速扩张，伙伴人数大幅上升。越来越多刚刚步出校园的莘莘学子带着他们的梦想与激情加入友信，为我们共同的梦想挥洒汗水。如何帮助他们快速的适应工作环境，融入友信成为公司的重要议题。","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA3NTEzMjI4MQ==","2015-09-02","N","小微"
"互联派","http://mp.weixin.qq.com/s?__biz=MzA3NTEzMjI4MQ==&mid=209196853&idx=1&sn=156d5a2649a1a9f08ae27763d34aa8a6&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/2yOHnHoIURLc563BIE30yL83fNU3y6d2vGe4jNraZttgHa8LiaXaERv1vdV0nL1626DiclgBLdMEcIHb9GUF6ibPw/0?wx_fmt=jpeg","gh_22198c16e673","","【成长新动力】校招百日融入计划新鲜出炉！","2015年友信规模快速扩张，伙伴人数大幅上升。越来越多刚刚步出校园的莘莘学子带着他们的梦想与激情加入友信，为我们共同的梦想挥洒汗水。如何帮助他们快速的适应工作环境，融入友信成为公司的重要议题。","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA3NTEzMjI4MQ==","2015-09-02","N","小微"
"财务招聘","http://mp.weixin.qq.com/s?__biz=MzA3MDIxNzM4Mw==&mid=212449109&idx=1&sn=5356382fcc8704b587797d0c17048e83&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/R8sUf6lgWGCB9py0QRLdwSHiaO3EYibZQM6WAt0Lu6jYoib3aftR0fT0WIR4djw5A5RL1iaTecr2jea7gPtMzWicriag/0?wx_fmt=jpeg","gh_dbfe509acba1","http://campus.dianping.com/#!/index","大众点评校招来临，有内推！","校招职位招聘流程","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA3MDIxNzM4Mw==","2015-09-02","N","无作者"
"NBU法苑就业小站","http://mp.weixin.qq.com/s?__biz=MzA3MDIxNzM4Mw==&mid=212449109&idx=1&sn=5356382fcc8704b587797d0c17048e83&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/qZCzXs1s6myj8qfyE8BmuvRBprksf0cowEIhO25ljicXhiaZZffFXwRzRuwOic4EiciaxEOia9QzwibtsmlWYiaVzC9ticA/0?wx_fmt=jpeg","gh_dbfe509acba1","http://campus.dianping.com/#!/index","大众点评校招来临，有内推！","校招职位招聘流程","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA3MDIxNzM4Mw==","2015-09-02","N","无作者"
"中大南方就业指导中心","http://mp.weixin.qq.com/s?__biz=MzA5ODgyMjk3MQ==&mid=211952497&idx=1&sn=734639a3ccbbd9da2232a065ad914a2d&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/yvVrYZY27fVPHG36n2XEM4jpf9ZyoBXAhbfuaib4DXkX84hpdd4iaIrhGoicUCBPokfUyiaXdibafDtbGja8ibp858Vg/0?wx_fmt=jpeg","gh_bf926f88813a","http://www.cairongquan.com/gongsi_home.aspx?id=56#rd","【四大校招】2015安永秋季校园招聘暨实习生招募火热启动，校园宣讲会报名！","2015安永/毕马威秋季校园招聘暨实习生招募火热启动在线预约申请网址：https://www.surveym","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA5ODgyMjk3MQ==","2015-09-02","N","安永校招"
"圆桌骑士","http://mp.weixin.qq.com/s?__biz=MzA5ODgyMjk3MQ==&mid=211952497&idx=1&sn=734639a3ccbbd9da2232a065ad914a2d&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/0m9mVv4a8LdsZ68KYcHOwibIXZJkwCt2iaKjdQXlZXMYZryLuicXc9wdDskib6WBtYpwZLLLQg0d996yKMjibD4fzwA/0?wx_fmt=jpeg","gh_bf926f88813a","http://www.cairongquan.com/gongsi_home.aspx?id=56#rd","【四大校招】2015安永秋季校园招聘暨实习生招募火热启动，校园宣讲会报名！","2015安永/毕马威秋季校园招聘暨实习生招募火热启动在线预约申请网址：https://www.surveym","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA5ODgyMjk3MQ==","2015-09-02","N","安永校招"
"厦大就协","http://mp.weixin.qq.com/s?__biz=MzA4ODYyNjcwOA==&mid=249164702&idx=3&sn=74fcafd48b99cee6d6ed6528de83e403&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/sgcJBkF4mEbibAhvibNgjY1rCUWksonzegWluHXUu3icaJCYjyPibWsuefrvSOWAEQgRTlHZoDVqwk6r5sx0YMksGg/0?wx_fmt=jpeg","gh_16f9a1f84190","","【求职指南】2016年名企校招时间表一览","▌互联网<U+261E> 阿里巴巴 网申：https://campus.alibaba.com/index.htm校招微博","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA4ODYyNjcwOA==","2015-09-02","N","吴敏"
"TCL多媒体招聘","http://mp.weixin.qq.com/s?__biz=MzA4ODYyNjcwOA==&mid=249164702&idx=3&sn=74fcafd48b99cee6d6ed6528de83e403&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/Dpc5n6tw3DiaGyIianBibIj72KLtsSzWIF77SX7jsoSKq0SN47af99aGicUFbmoyFwia8biaticnbLr6A71icEB1icsUPZA/0?wx_fmt=jpeg","gh_16f9a1f84190","","【求职指南】2016年名企校招时间表一览","▌互联网<U+261E> 阿里巴巴 网申：https://campus.alibaba.com/index.htm校招微博","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA4ODYyNjcwOA==","2015-09-02","N","吴敏"
"面包课堂","http://mp.weixin.qq.com/s?__biz=MjM5MDgyMjc4OA==&mid=209135296&idx=2&sn=ab6ddc266db2db8db201a24995ad381e&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/icVOibgVS4VqZ0YibNd1sDDiaicoSYLfEzbBwDzK0ZyHXmb6on7IQ6WnPALCzj9FIydXeTJI7TXCI6Joo5wBIEkORVQ/0?wx_fmt=jpeg","gh_92c1bbfbb33e","","【近期宣讲会】网易游戏2016校招CC语音","网易游戏2016校招CC语音【时间】中山大学东校区行政楼B101【地点】2015-09-06 19:00 (","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MjM5MDgyMjc4OA==","2015-09-02","N","无作者"
"中国基金业协会","http://mp.weixin.qq.com/s?__biz=MzA5OTIwODIyMw==&mid=210631689&idx=4&sn=fc56f58f1242d57d495f6cd837722050&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/d5TIJFDjd8AVDcknGS2TFicD2z6x8n4HkYAKlfS94iaBcQMlGotHrFDOjVAADgqxBGVgKLqVe1Tiaiau67mGnhaRYg/0?wx_fmt=jpeg","gh_f85c0553bc3d","http://www.amac.org.cn/zpxx/xhcnzp/389584.shtml#rd","2016基金业协会校招正在进行：遇见未知的自己"," 中国证券投资基金业协会2016年度校园招聘公告为适应基金行业发展和协会自身建设需要，中国证券投资基金业协会","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA5OTIwODIyMw==","2015-09-02","N","无作者"
"艾珂人力资源","http://mp.weixin.qq.com/s?__biz=MjM5MTA4NzgxOQ==&mid=244357056&idx=5&sn=b705820e779ac96911cefc16aa689cb7&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/JiblTAibqUQEFM91zBadDSbMvkNmvbTAXHONDgtmTTqYTq0HoUmQP98hbx3P4odg8TibPe70Pec0MFK05Jlic6vVdg/0?wx_fmt=jpeg","gh_6069aea63e1c","","兄弟会分享 | “走进凤凰”校招主题研讨沙龙","在这个阳光明媚的季节，校园招聘即将到来的时刻，来自“招聘兄弟会”的菁英HR们齐聚凤凰网，共同参与“走进凤凰”","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MjM5MTA4NzgxOQ==","2015-09-02","N","无作者"
"校园资讯","http://mp.weixin.qq.com/s?__biz=MjM5MTA4NzgxOQ==&mid=244357056&idx=5&sn=b705820e779ac96911cefc16aa689cb7&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/gT799y5Iag3jFXFnmEHpicL2VzOYmh9H3gdgHIzu4qN260pV0J4MyOuESEJOvPlERTLIGqhBWiaichOefXLYArDkQ/0?wx_fmt=jpeg","gh_6069aea63e1c","","兄弟会分享 | “走进凤凰”校招主题研讨沙龙","在这个阳光明媚的季节，校园招聘即将到来的时刻，来自“招聘兄弟会”的菁英HR们齐聚凤凰网，共同参与“走进凤凰”","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MjM5MTA4NzgxOQ==","2015-09-02","N","无作者"
